dayX,daySegment,accLight,avgTemp,accMotor,avgHum,cam
1,1,0,27.48,0,66.47701837,0.045519262
1,2,0,26.75,0,66.57607507,0.07013799
1,3,10,30.78708072,32,67.88850578,0.040041052
1,4,2,28.9,35,73.00272556,0.068467518
2,1,0,27.19,0,66.52998333,0.039906025
2,2,0,25.95,0,66.58841958,0.040496384
2,3,10,31.04,27,67.78888435,0.046376814
2,4,2,30,28,73.37682665,0.037454457
3,1,0,27.02,0,66.52466938,0.040171271
3,2,0,26.35,0,66.43391075,0.061928032
3,3,10,29.92,31,67.73010239,0.045154868
3,4,2,27.85,30,73.26631086,0.044756968
4,1,0,24.85,0,66.57110522,0.065019332
4,2,0,24.95,0,66.54842122,0.061356209
4,3,10,24.96,33,67.74668374,0.044804574
4,4,2,24.1,28,73.40240373,0.049106041
5,1,0,24.43,0,66.58367602,0.042793875
5,2,0,25.1,0,66.35689089,0.020298652
5,3,10,24.61,30,67.79625044,0.053570708
5,4,2,24.3,33,73.25307263,0.016304319
6,1,0,25.58,0,66.56800504,0.041913621
6,2,0,27.1,0,66.50484842,0.015261051
6,3,10,27.61,33,67.87777144,0.048976159
6,4,2,25.1,35,73.31044369,0.07636166
7,1,0,29.92,0,66.59921081,0.049249745
7,2,0,29.2,0,66.67733134,0.026079512
7,3,6,26.75,27,68.68500882,0.032708817
